"Common Name","Scientific Name","Number of Records"
"Japanese honeysuckle","Lonicera japonica","10,985"
"privet","Ligustrum spp.","3,960"
"Japanese stiltgrass","Microstegium vimineum","3,150"
"rose","Rosa spp.","2,123"
"sericea lespedeza","Lespedeza cuneata","1,983"
"Chinese privet","Ligustrum sinense","1,916"
"round leaf bittersweet","Celastrus orbiculatus","1,218"
"spotted-wing drosophila","Drosophila suzukii","1,131"
"multiflora rose","Rosa multiflora","1,105"
"multicolored Asian lady beetle","Harmonia axyridis","1,053"
"white clover","Trifolium repens","961"
"tree-of-heaven","Ailanthus altissima","954"
"kudzu","Pueraria montana var. lobata","907"
"southern pine beetle","Dendroctonus frontalis","895"
"Heterobasidion root rots","Heterobasidion spp.","891"
"mimosa","Albizia julibrissin","890"
"shrubby lespedeza","Lespedeza bicolor","707"
"chinaberry","Melia azedarach","664"
"weeping lovegrass","Eragrostis curvula","659"
"pig (feral), wild boar at large","Sus scrofa (feral type)","655"
"Japanese beetle","Popillia japonica","655"
"cucurbit downy mildew","Pseudoperonospora cubensis","632"
"English ivy","Hedera helix","523"
"red clover","Trifolium pratense","482"
"kudzu bug","Megacopta cribraria","470"
"princesstree","Paulownia tomentosa","446"
"tall fescue","Festuca arundinacea","438"
"henbit","Lamium amplexicaule","435"
"corn earworm, tomato fruitworm","Helicoverpa zea","434"
"Japanese knotweed","Reynoutria japonica","419"
"wisterias","Wisteria spp.","405"
"buckhorn plantain","Plantago lanceolata","372"
"autumn olive","Elaeagnus umbellata","366"
"Callery pear (Bradford pear)","Pyrus calleryana","360"
"beach vitex","Vitex rotundifolia","322"
"hydrilla","Hydrilla verticillata","305"
"common periwinkle","Vinca minor","305"
"common mullein","Verbascum thapsus","301"
"gray mold","Botrytis cinerea","300"
"hemlock woolly adelgid","Adelges tsugae","288"
"lesser celandine, fig buttercup","Ficaria verna","287"
"perennial ryegrass","Lolium perenne","285"
"spotted spurge","Euphorbia maculata","283"
"shovel-headed garden worm","Bipalium kewense","276"
"eastern poison-ivy","Toxicodendron radicans","273"
"Queen Anne's lace, wild carrot","Daucus carota","262"
"common chickweed","Stellaria media","258"
"eastern redcedar","Juniperus virginiana","255"
"common pokeweed","Phytolacca americana","255"
"hairy vetch","Vicia villosa","249"
"bush honeysuckles (exotic)","Lonicera spp.","248"
"Asiatic dayflower","Commelina communis","240"
"fire ants","Solenopsis spp.","237"
"Japanese privet","Ligustrum japonicum","231"
"Chinese silvergrass","Miscanthus sinensis","222"
"common selfheal","Prunella vulgaris","217"
"white pine blister rust","Cronartium ribicola","211"
"dandelion","Taraxacum officinale","209"
"rose rosette disease (RRD)","Emaravirus RRD","208"
"oxeye daisy","Leucanthemum vulgare","207"
"johnsongrass","Sorghum halepense","206"
"Canadian horseweed","Erigeron canadensis","197"
"ground ivy","Glechoma hederacea","196"
"common vetch","Vicia sativa","189"
"barnyardgrass","Echinochloa crus-galli","185"
"large crabgrass","Digitaria sanguinalis","183"
"Virginia pepperweed","Lepidium virginicum","182"
"ladysthumb","Persicaria maculosa","180"
"red sorrel","Rumex acetosella","180"
"common chickweed","Stellaria pallida","179"
"curly dock","Rumex crispus","178"
"garlic mustard","Alliaria petiolata","177"
"big chickweed","Cerastium fontanum ssp. vulgare","177"
"tall lettuce","Lactuca canadensis","176"
"witchweed","Striga asiatica","170"
"curly dock","Rumex crispus ssp. crispus","170"
"mexicantea","Dysphania ambrosioides","169"
"goosegrass","Eleusine indica","169"
"cutleaf evening-primrose","Oenothera laciniata","168"
"annual bluegrass","Poa annua","167"
"corn speedwell","Veronica arvensis","167"
"waterpurslane","Ludwigia palustris","167"
"American burnweed","Erechtites hieraciifolius","166"
"periwinkle","Vinca","166"
"spanishneedles","Bidens bipinnata","165"
"sacred bamboo","Nandina domestica","165"
"broomsedge bluestem","Andropogon virginicus","165"
"purple cudweed","Gamochaeta purpurea","164"
"spruce beetle","Dendroctonus rufipennis","162"
"tall morning-glory","Ipomoea purpurea","161"
"spiny sowthistle","Sonchus asper","160"
"common cocklebur","Xanthium strumarium","159"
"highbush blackberry","Rubus argutus","159"
"creeping bentgrass","Agrostis stolonifera","159"
"false strawberry","Potentilla indica","157"
"orchardgrass","Dactylis glomerata","156"
"hairy bush clovers","Lespedeza","156"
"dallisgrass","Paspalum dilatatum","156"
"dotted smartweed","Persicaria punctata","155"
"knotroot foxtail","Setaria parviflora","155"
"shepherd's-purse","Capsella bursa-pastoris","155"
"lambsquarters","Chenopodium album","155"
"marsh dayflower","Murdannia keisak","154"
"wild garlic","Allium vineale","149"
"rabbitfoot clover","Trifolium arvense","148"
"yellow sweet-clover","Melilotus officinalis","148"
"jimsonweed","Datura stramonium","145"
"timothy","Phleum pratense","145"
"sulfur cinquefoil","Potentilla recta","143"
"European privet","Ligustrum vulgare","143"
"Kentucky bluegrass","Poa pratensis","141"
"large hop clover","Trifolium campestre","140"
"Japanese clover","Kummerowia striata","139"
"thorny olive","Elaeagnus pungens","138"
"common velvetgrass","Holcus lanatus","138"
"white poplar","Populus alba","135"
"black locust","Robinia pseudoacacia","134"
"Elaeagnus","Elaeagnus spp.","134"
"sweet vernalgrass","Anthoxanthum odoratum","133"
"tawny daylily","Hemerocallis fulva","131"
"alsike clover","Trifolium hybridum","131"
"smutgrass","Sporobolus indicus","128"
"common mouse-ear chickweed","Cerastium fontanum","127"
"bouncingbet","Saponaria officinalis","127"
"brown marmorated stink bug","Halyomorpha halys","126"
"Deptford pink","Dianthus armeria","124"
"chicory","Cichorium intybus","123"
"Chinese yam","Dioscorea polystachya","123"
"bristly locust","Robinia hispida","123"
"common yarrow","Achillea millefolium","123"
"sicklepod","Senna obtusifolia","123"
"eclipta","Eclipta prostrata","122"
"bermudagrass","Cynodon dactylon","121"
"wild buckwheat","Fallopia convolvulus","120"
"white mulberry","Morus alba","119"
"Chinese tallowtree","Triadica sebifera","119"
"prickly lettuce","Lactuca serriola","117"
"small hop clover","Trifolium dubium","116"
"everlasting peavine","Lathyrus latifolius","115"
"common ragweed","Ambrosia artemisiifolia","114"
"pitted morning-glory","Ipomoea lacunosa","114"
"Korean lespedeza","Kummerowia stipulacea","112"
"bald brome","Bromus racemosus","112"
"moth mullein","Verbascum blattaria","111"
"bulbous buttercup","Ranunculus bulbosus","110"
"red morning-glory","Ipomoea coccinea","109"
"spiny amaranth","Amaranthus spinosus","108"
"stinking chamomile","Anthemis cotula","107"
"ivyleaf morning-glory","Ipomoea hederacea","107"
"cornflower","Centaurea cyanus","106"
"sensitive partridgepea","Chamaecrista nictitans","102"
"emerald ash borer","Agrilus planipennis","100"
"sticky chickweed","Cerastium glomeratum","99"
"yellow woodsorrel","Oxalis stricta","98"
"bracted plantain","Plantago aristata","98"
"spotted waterhemlock","Cicuta maculata","97"
"Japanese spiraea","Spiraea japonica","96"
"field brome","Bromus arvensis","96"
"thymeleaf sandwort","Arenaria serpyllifolia","96"
"purple deadnettle","Lamium purpureum","95"
"Chinese wisteria","Wisteria sinensis","92"
"butternut canker","Ophiognomonia clavigignenti-juglandacearum","92"
"small carpetgrass, joint-head grass","Arthraxon hispidus","92"
"yellow rocket","Barbarea vulgaris","92"
"bristlegrass","Setaria spp.","90"
"spring whitlowgrass","Draba verna","88"
"Kummerowia","Kummerowia","87"
"Japanese barberry","Berberis thunbergii","87"
"horsenettle","Solanum carolinense","87"
"black medic","Medicago lupulina","85"
"alligatorweed","Alternanthera philoxeroides","85"
"lesser swinecress","Coronopus didymus","84"
"garden vetch","Vicia sativa ssp. nigra","84"
"yellow nutsedge","Cyperus esculentus","83"
"hairy galinsoga","Galinsoga quadriradiata","82"
"common reed","Phragmites australis","82"
"parrotfeather","Myriophyllum aquaticum","82"
"longspine sandbur","Cenchrus longispinus","82"
"wild radish","Raphanus raphanistrum","82"
"common purslane","Portulaca oleracea","81"
"common St. Johnswort","Hypericum perforatum","80"
"crimson clover","Trifolium incarnatum","80"
"hairy cat's ear","Hypochaeris radicata","80"
"giant reed","Arundo donax","79"
"rescuegrass","Bromus catharticus","79"
"bull thistle","Cirsium vulgare","78"
"redtop","Agrostis gigantea","78"
"fall panicum","Panicum dichotomiflorum","77"
"corn gromwell","Buglossoides arvensis","77"
"bigroot morning-glory","Ipomoea pandurata","75"
"hemp dogbane","Apocynum cannabinum","75"
"wine raspberry","Rubus phoenicolasius","74"
"ivy","Hedera spp.","74"
"rice flatsedge","Cyperus iria","73"
"Canada bluegrass","Poa compressa","72"
"meadow fescue","Festuca pratensis","72"
"yellow foxtail","Setaria pumila","72"
"centipedegrass","Eremochloa ophiuroides","72"
"vaseygrass","Paspalum urvillei","72"
"green bristlegrass","Setaria viridis var. viridis","71"
"catchweed bedstraw","Galium aparine","71"
"green foxtail","Setaria viridis","71"
"broadleaf plantain","Plantago major","69"
"white campion","Silene latifolia","69"
"rye brome","Bromus secalinus","68"
"starch grape hyacinth","Muscari neglectum","68"
"star-of-Bethlehem","Ornithogalum umbellatum","68"
"rattail fescue","Vulpia myuros","67"
"broadleaf dock","Rumex obtusifolius","67"
"fiveangled dodder","Cuscuta pentagona var. pentagona","66"
"field dodder","Cuscuta pentagona","66"
"nimblewill","Muhlenbergia schreberi","66"
"peppermint","Mentha x piperita","66"
"thymeleaf speedwell","Veronica serpyllifolia","65"
"oak wilt","Bretziella fagacearum","65"
"Russian olive","Elaeagnus angustifolia","65"
"leatherleaf mahonia","Mahonia bealei","65"
"common dandelion","Taraxacum officinale ssp. officinale","65"
"eastern white pine","Pinus strobus","64"
"kudzu","Pueraria montana","64"
"anglestem beaksedge","Rhynchospora caduca","63"
"field pennycress","Thlaspi arvense","62"
"prostrate knotweed","Polygonum aviculare","62"
"spotted knapweed","Centaurea stoebe ssp. micranthos","61"
"hedge mustard","Sisymbrium officinale","61"
"common burdock, lesser burdock","Arctium minus","61"
"fusiform rust","Cronartium quercuum f.sp. fusiforme","61"
"showy rattlebox","Crotalaria spectabilis","61"
"meadow hawkweed","Hieracium caespitosum","60"
"dogwood anthracnose","Discula destructiva","60"
"Japanese wisteria","Wisteria floribunda","59"
"fennel","Foeniculum vulgare","59"
"tall buttercup","Ranunculus acris","58"
"cheatgrass, downy brome","Bromus tectorum","58"
"giant foxtail","Setaria faberi","58"
"sugarcane aphid","Melanaphis sacchari","57"
"yellowbelly slider","Trachemys scripta scripta","57"
"unlisted plant","","56"
"perilla mint","Perilla frutescens","56"
"crowfootgrass","Dactyloctenium aegyptium","55"
"multilined hammerhead worm","Diversibipalium multilineatum","55"
"dwarf violet iris","Iris verna","55"
"paper-mulberry","Broussonetia papyrifera","54"
"giant ragweed","Ambrosia trifida","53"
"West Indian nightshade","Solanum ptychanthum","53"
"tarweed cuphea","Cuphea carthagenensis","53"
"purple crown-vetch","Securigera varia","52"
"purple nutsedge","Cyperus rotundus","52"
"ivyleaf speedwell","Veronica hederifolia","52"
"whorled pennywort","Hydrocotyle verticillata","52"
"American bullfrog","Lithobates catesbeianus","52"
"mugwort","Artemisia vulgaris","52"
"corn cockle","Agrostemma githago","51"
"field madder","Sherardia arvensis","51"
"Brazilian waterweed, Brazilian elodea","Egeria densa","51"
"wild marigold","Tagetes minuta","51"
"annual sowthistle","Sonchus oleraceus","50"
"fire ant decapitating fly","Pseudacteon curvatus","50"
"redstem filaree","Erodium cicutarium","49"
"carpetgrass","Axonopus fissifolius","49"
"field pepperweed","Lepidium campestre","48"
"Virginia groundcherry","Physalis virginiana var. virginiana","48"
"quackgrass","Elymus repens","48"
"creeping yellow loosestrife, creeping Jenny","Lysimachia nummularia","47"
"weeping willow","Salix babylonica","46"
"catnip","Nepeta cataria","46"
"chestnut blight or canker","Cryphonectria parasitica","46"
"pale smartweed","Polygonum lapathifolium","46"
"fragrant waterlily","Nymphaea odorata","45"
"coltsfoot","Tussilago farfara","45"
"haspan flatsedge","Cyperus haspan","45"
"asparagus","Asparagus officinalis","44"
"Oriental lady's thumb","Persicaria longiseta","43"
"corn chamomile","Anthemis arvensis","43"
"smooth crotalaria","Crotalaria pallida","42"
"bamboo","Phyllostachys spp.","42"
"indigobush","Amorpha fruticosa","42"
"cattail","Typha spp.","41"
"common mallow","Malva neglecta","41"
"watercress","Nasturtium officinale","41"
"rock dandelion","Taraxacum erythrospermum","41"
"pale yellow iris, yellow flag iris","Iris pseudacorus","40"
"magnolia","Magnolia spp.","40"
"mile-a-minute weevil","Rhinoncomimus latipes","39"
"tall oatgrass","Arrhenatherum elatius","39"
"Himalayan blackberry","Rubus bifrons","39"
"wild onion","Allium canadense","39"
"yellow toadflax","Linaria vulgaris","39"
"cutleaf groundcherry","Physalis angulata","38"
"wild parsnip","Pastinaca sativa","38"
"scarlet pimpernel","Anagallis arvensis","38"
"spongy moth (formerly gypsy moth)","Lymantria dispar","38"
"hop clover","Trifolium aureum","38"
"hedge bindweed","Calystegia sepium","38"
"common groundsel","Senecio vulgaris","38"
"big periwinkle","Vinca major","37"
"velvetleaf","Abutilon theophrasti","37"
"crapemyrtle","Lagerstroemia indica","36"
"winter creeper","Euonymus fortunei","36"
"apple-of-Peru","Nicandra physalodes","36"
"Persian speedwell","Veronica persica","36"
"laurel wilt","Raffaelea lauricola","36"
"sweet autumn virginsbower","Clematis terniflora","36"
"little starwort","Stellaria graminea","36"
"Scotch broom","Cytisus scoparius","35"
"Oriental lady's thumb","Polygonum posumbu","35"
"poison hemlock","Conium maculatum","35"
"pampas grass","Cortaderia","35"
"motherwort","Leonurus cardiaca","34"
"alfalfa","Medicago sativa","34"
"alfalfa","Medicago sativa ssp. sativa","34"
"winged burning bush","Euonymus alatus","34"
"northern catalpa","Catalpa speciosa","33"
"Japanese hop","Humulus japonicus","33"
"smooth crabgrass","Digitaria ischaemum","33"
"stinkgrass","Eragrostis cilianensis","33"
"doubtful knight's-spur","Consolida ajacis","33"
"Asiatic hawksbeard","Youngia japonica","32"
"common speedwell","Veronica officinalis","32"
"creeping buttercup","Ranunculus repens","32"
"non-native yams","Dioscorea spp. (non-native)","32"
"marsh-pepper smartweed","Persicaria hydropiper","31"
"honeysuckle","Lonicera x minutiflora","29"
"smallseed falseflax","Camelina microcarpa","29"
"coco yam, wild taro","Colocasia esculenta","29"
"crapemyrtle bark scale","Acanthococcus lagerstroemiae","29"
"thymeleaf speedwell","Veronica serpyllifolia ssp. serpyllifolia","29"
"white cockle","Silene latifolia ssp. alba","29"
"wandering broadhead planarian","Bipalium adventitium","28"
"bladder campion","Silene vulgaris","28"
"bahiagrass","Paspalum notatum","28"
"forest tent caterpillar","Malacosoma disstria","28"
"smallflower sweetbrier","Rosa micrantha","28"
"memorial rose","Rosa lucieae","28"
"beech bark disease","Neonectria faginata","28"
"junglerice","Echinochloa colona","27"
"balsam woolly aphid","Dreyfusia piceae","27"
"common cornsalad","Valerianella locusta","27"
"cutleaf geranium","Geranium dissectum","27"
"common four-o'clock","Mirabilis jalapa","27"
"silver hairgrass","Aira caryophyllea","27"
"cypress spurge","Euphorbia cyparissias","26"
"common viper's bugloss, blueweed","Echium vulgare","26"
"glossy privet","Ligustrum lucidum","26"
"tall thistle","Cirsium altissimum","26"
"mouse-eared hawkweed","Pilosella officinarum","25"
"Phytophthora root rot","Phytophthora cinnamomi","25"
"red-eared slider","Trachemys scripta elegans","25"
"red fescue","Festuca rubra","25"
"field horsetail","Equisetum arvense","25"
"princess-feather","Persicaria orientalis","25"
"field bindweed","Convolvulus arvensis","24"
"smooth hawksbeard","Crepis capillaris","24"
"purple loosestrife","Lythrum salicaria","24"
"saltmeadow cordgrass","Spartina patens","24"
"porcelain-berry","Ampelopsis glandulosa var. brevipedunculata","24"
"sweet breath of spring","Lonicera fragrantissima","24"
"reed canarygrass","Phalaris arundinacea","24"
"bamboo","Bambusa","23"
"autumn olive","Elaeagnus umbellata var. parvifolia","23"
"Canada thistle","Cirsium arvense","23"
"paradise apple","Malus pumila","22"
"tall vervain","Verbena bonariensis","22"
"burcucumber","Sicyos angulatus","22"
"Brazilian vervain","Verbena incompta","21"
"peach","Prunus persica","21"
"common pear","Pyrus communis","21"
"grassy arrowhead","Sagittaria graminea","20"
"southern catalpa","Catalpa bignonioides","20"
"trifoliate orange","Citrus trifoliata","20"
"basil downy mildew","Peronospora belbahrii","20"
"red fox","Vulpes vulpes","20"
"redstem stork's bill","Erodium cicutarium ssp. cicutarium","20"
"red sesbania","Sesbania punicea","20"
"Asian mazus","Mazus pumilus","19"
"poison-sumac","Toxicodendron vernix","19"
"true forget-me-not","Myosotis scorpioides","19"
"common wheat","Triticum aestivum","19"
"golden bamboo","Phyllostachys aurea","19"
"Uruguayan vervain","Verbena montevidensis","19"
"twoleaf watermilfoil","Myriophyllum heterophyllum","19"
"Japanese holly","Ilex crenata","18"
"violet crabgrass","Digitaria violascens","18"
"Venice mallow","Hibiscus trionum","18"
"European common reed, Phragmites","Phragmites australis ssp. australis","18"
"osage-orange","Maclura pomifera","17"
"musk thistle, nodding thistle","Carduus nutans","17"
"narrow-leaved cattail","Typha angustifolia","17"
"spiraea","Spiraea spp.","17"
"longstalk cranesbill","Geranium columbinum","17"
"sorghum (type unspecified)","Sorghum bicolor","17"
"spearmint","Mentha spicata","17"
"white willow","Salix alba","16"
"rabbitfoot polypogon","Polypogon monspeliensis","16"
"red imported fire ant","Solenopsis invicta","16"
"sour cherry","Prunus cerasus","16"
"sheep fescue","Festuca trachyphylla","16"
"bittersweet nightshade","Solanum dulcamara","16"
"blessed thistle","Cnicus benedictus","16"
"rose of Sharon","Hibiscus syriacus","16"
"cogongrass","Imperata cylindrica","16"
"hair fescue","Festuca filiformis","16"
"carpet bugle","Ajuga reptans","16"
"fire ant decapitating fly","Pseudacteon tricuspis","16"
"Amur honeysuckle","Lonicera maackii","16"
